timestamp,ip_address,username,status,failed_attempts,port,bytes_sent,bytes_received,source_ip
2026-05-25T08:01:00,192.168.1.10,operator_01,Success,0,0,0,0,192.168.1.10
2026-05-25T08:05:00,192.168.1.10,operator_01,Success,0,0,0,0,192.168.1.10
2026-05-25T08:30:00,192.168.1.11,analyst_01,Success,0,0,0,0,192.168.1.11
2026-05-25T09:00:00,192.168.1.12,analyst_02,Success,0,0,0,0,192.168.1.12
2026-05-25T09:15:00,192.168.1.13,user_01,Success,0,0,0,0,192.168.1.13
2026-05-25T09:20:00,192.168.1.14,user_02,Success,0,0,0,0,192.168.1.14
2026-05-25T10:00:00,192.168.1.10,operator_01,Success,0,0,0,0,192.168.1.10
2026-05-25T10:05:00,192.168.1.11,analyst_01,Success,0,0,0,0,192.168.1.11
2026-05-25T10:30:00,192.168.1.12,analyst_02,Success,0,0,0,0,192.168.1.12
2026-05-25T11:00:00,192.168.1.13,user_01,Success,0,0,0,0,192.168.1.13
2026-05-25T11:10:00,192.168.1.14,user_02,Success,0,0,0,0,192.168.1.14
2026-05-25T11:30:00,192.168.1.15,user_03,Success,0,0,0,0,192.168.1.15
2026-05-25T12:00:00,192.168.1.10,operator_01,Success,0,0,0,0,192.168.1.10
2026-05-25T12:30:00,192.168.1.11,analyst_01,Success,0,0,0,0,192.168.1.11
2026-05-25T13:00:00,192.168.1.12,analyst_02,Success,0,0,0,0,192.168.1.12
2026-05-25T13:10:00,192.168.1.13,user_01,Success,0,0,0,0,192.168.1.13
2026-05-25T13:30:00,192.168.1.14,user_02,Success,0,0,0,0,192.168.1.14
2026-05-25T14:00:00,192.168.1.10,operator_01,Success,0,80,1500,8000,192.168.1.10
2026-05-25T14:05:00,192.168.1.11,analyst_01,Success,0,443,2000,12000,192.168.1.11
2026-05-25T14:30:00,192.168.1.12,analyst_02,Success,0,443,1200,9500,192.168.1.12
2026-05-25T15:00:00,192.168.1.10,operator_01,Success,0,22,500,500,192.168.1.10
2026-05-25T15:30:00,192.168.1.11,analyst_01,Success,0,80,1800,7200,192.168.1.11
2026-05-25T16:00:00,192.168.1.13,user_01,Success,0,0,0,0,192.168.1.13
2026-05-25T16:30:00,192.168.1.14,user_02,Success,0,0,0,0,192.168.1.14
2026-05-25T17:00:00,192.168.1.10,operator_01,Success,0,0,0,0,192.168.1.10
2026-05-25T17:30:00,192.168.1.15,user_03,Success,0,0,0,0,192.168.1.15
2026-05-25T18:00:00,192.168.1.11,analyst_01,Success,0,0,0,0,192.168.1.11
2026-05-25T08:01:10,192.168.1.200,attacker_01,Failed,1,0,0,0,192.168.1.200
2026-05-25T08:01:12,192.168.1.200,attacker_01,Failed,2,0,0,0,192.168.1.200
2026-05-25T08:01:14,192.168.1.200,attacker_01,Failed,3,0,0,0,192.168.1.200
2026-05-25T08:01:16,192.168.1.200,attacker_01,Failed,4,0,0,0,192.168.1.200
2026-05-25T08:01:18,192.168.1.200,attacker_01,Failed,5,0,0,0,192.168.1.200
2026-05-25T08:01:20,192.168.1.200,attacker_01,Failed,6,0,0,0,192.168.1.200
2026-05-25T08:01:22,192.168.1.200,attacker_01,Failed,7,0,0,0,192.168.1.200
2026-05-26T03:00:00,45.33.32.156,unknown_user,Failed,0,0,0,0,45.33.32.156
2026-05-26T03:00:02,45.33.32.156,unknown_user,Failed,1,0,0,0,45.33.32.156
2026-05-26T03:00:04,45.33.32.156,unknown_user,Failed,2,0,0,0,45.33.32.156
2026-05-26T03:00:06,45.33.32.156,unknown_user,Failed,3,0,0,0,45.33.32.156
2026-05-26T03:00:08,45.33.32.156,unknown_user,Failed,4,0,0,0,45.33.32.156
2026-05-26T03:00:10,45.33.32.156,unknown_user,Failed,5,0,0,0,45.33.32.156
2026-05-26T09:00:00,192.168.1.150,port_scanner,Success,0,21,100,100,192.168.1.150
2026-05-26T09:00:01,192.168.1.150,port_scanner,Success,0,22,100,100,192.168.1.150
2026-05-26T09:00:02,192.168.1.150,port_scanner,Success,0,23,100,100,192.168.1.150
2026-05-26T09:00:03,192.168.1.150,port_scanner,Success,0,25,100,100,192.168.1.150
2026-05-26T09:00:04,192.168.1.150,port_scanner,Success,0,80,100,100,192.168.1.150
2026-05-26T09:00:05,192.168.1.150,port_scanner,Success,0,443,100,100,192.168.1.150
2026-05-26T09:00:06,192.168.1.150,port_scanner,Success,0,3389,100,100,192.168.1.150
2026-05-26T09:00:07,192.168.1.150,port_scanner,Success,0,8080,100,100,192.168.1.150
2026-05-26T09:00:08,192.168.1.150,port_scanner,Success,0,8443,100,100,192.168.1.150
2026-05-26T09:00:09,192.168.1.150,port_scanner,Success,0,9200,100,100,192.168.1.150
2026-05-26T09:00:10,192.168.1.150,port_scanner,Success,0,27017,100,100,192.168.1.150
2026-05-26T09:00:11,192.168.1.150,port_scanner,Success,0,5432,100,100,192.168.1.150
2026-05-26T08:00:00,192.168.1.10,operator_01,Success,0,80,1200,8500,192.168.1.10
2026-05-26T08:05:00,192.168.1.11,analyst_01,Success,0,443,1800,9200,192.168.1.11
2026-05-26T08:10:00,192.168.1.12,analyst_02,Success,0,443,1100,7800,192.168.1.12
2026-05-26T08:15:00,192.168.1.13,user_01,Success,0,80,900,6500,192.168.1.13
2026-05-26T08:20:00,192.168.1.14,user_02,Success,0,80,1300,7200,192.168.1.14
2026-05-26T08:25:00,192.168.1.15,user_03,Success,0,80,1100,6800,192.168.1.15
2026-05-26T09:30:00,192.168.1.10,operator_01,Success,0,443,2100,11000,192.168.1.10
2026-05-26T09:45:00,192.168.1.11,analyst_01,Success,0,443,1900,10500,192.168.1.11
2026-05-26T10:00:00,192.168.1.12,analyst_02,Success,0,443,1600,9000,192.168.1.12
2026-05-26T10:15:00,192.168.1.13,user_01,Success,0,80,1000,7000,192.168.1.13
2026-05-26T10:30:00,192.168.1.14,user_02,Success,0,80,1200,7500,192.168.1.14
2026-05-26T11:00:00,192.168.1.10,operator_01,Success,0,22,600,600,192.168.1.10
2026-05-26T11:30:00,192.168.1.11,analyst_01,Success,0,80,1400,8000,192.168.1.11
2026-05-26T12:00:00,192.168.1.12,analyst_02,Success,0,443,1700,9500,192.168.1.12
2026-05-26T12:30:00,192.168.1.13,user_01,Success,0,80,1100,6800,192.168.1.13
2026-05-26T13:00:00,192.168.1.10,operator_01,Success,0,80,1300,8200,192.168.1.10
2026-05-26T13:30:00,192.168.1.14,user_02,Success,0,80,1000,6500,192.168.1.14
2026-05-26T14:00:00,192.168.1.15,user_03,Success,0,443,1600,9200,192.168.1.15
2026-05-26T14:30:00,192.168.1.11,analyst_01,Success,0,443,1800,10000,192.168.1.11
2026-05-26T15:00:00,192.168.1.10,operator_01,Success,0,80,1200,8000,192.168.1.10
2026-05-26T02:47:00,185.220.101.42,unknown,Failed,5,0,0,0,185.220.101.42
2026-05-26T02:47:10,185.220.101.42,admin,Failed,5,0,0,0,185.220.101.42
2026-05-26T02:47:20,185.220.101.42,root,Failed,5,0,0,0,185.220.101.42
2026-05-26T02:47:30,185.220.101.42,administrator,Failed,5,0,0,0,185.220.101.42
2026-05-26T02:47:40,185.220.101.42,admin123,Failed,5,0,0,0,185.220.101.42
2026-05-26T02:47:50,185.220.101.42,test,Failed,5,0,0,0,185.220.101.42
2026-05-27T08:00:00,192.168.1.10,operator_01,Success,0,443,1500,9000,192.168.1.10
2026-05-27T08:15:00,192.168.1.11,analyst_01,Success,0,443,1700,9800,192.168.1.11
2026-05-27T08:30:00,192.168.1.12,analyst_02,Success,0,80,1100,7200,192.168.1.12
2026-05-27T09:00:00,192.168.1.13,user_01,Success,0,80,900,6200,192.168.1.13
2026-05-27T09:30:00,192.168.1.14,user_02,Success,0,80,1000,7000,192.168.1.14
2026-05-27T10:00:00,192.168.1.10,operator_01,Success,0,22,500,500,192.168.1.10
2026-05-27T10:30:00,192.168.1.11,analyst_01,Success,0,443,2000,11000,192.168.1.11
2026-05-27T11:00:00,192.168.1.12,analyst_02,Success,0,443,1800,10000,192.168.1.12
2026-05-27T11:30:00,192.168.1.13,user_01,Success,0,80,1100,7500,192.168.1.13
2026-05-27T12:00:00,192.168.1.14,user_02,Success,0,80,900,6000,192.168.1.14
2026-05-27T13:00:00,192.168.1.15,user_03,Success,0,443,1400,8800,192.168.1.15
2026-05-27T13:30:00,192.168.1.10,operator_01,Success,0,80,1600,9200,192.168.1.10
2026-05-27T14:00:00,192.168.1.11,analyst_01,Success,0,443,1900,10500,192.168.1.11
2026-05-27T14:30:00,192.168.1.12,analyst_02,Success,0,80,1200,8000,192.168.1.12
2026-05-27T15:00:00,192.168.1.13,user_01,Success,0,80,1000,6800,192.168.1.13
2026-05-27T01:30:00,192.168.1.33,suspicious_user,Failed,3,0,0,0,192.168.1.33
2026-05-27T01:30:05,192.168.1.33,suspicious_user,Failed,4,0,0,0,192.168.1.33
2026-05-27T01:30:10,192.168.1.33,suspicious_user,Failed,5,0,0,0,192.168.1.33
2026-05-27T01:30:15,192.168.1.33,suspicious_user,Failed,6,0,0,0,192.168.1.33
2026-05-27T01:30:20,192.168.1.33,suspicious_user,Failed,7,0,0,0,192.168.1.33
2026-05-27T23:59:00,10.0.0.5,night_admin,Success,0,22,1200,1200,10.0.0.5
2026-05-28T08:00:00,192.168.1.10,operator_01,Success,0,443,1300,8500,192.168.1.10
2026-05-28T08:30:00,192.168.1.11,analyst_01,Success,0,443,1600,9000,192.168.1.11
2026-05-28T09:00:00,192.168.1.12,analyst_02,Success,0,80,1000,7000,192.168.1.12
2026-05-28T09:30:00,192.168.1.13,user_01,Success,0,80,900,6000,192.168.1.13
2026-05-28T10:00:00,192.168.1.14,user_02,Success,0,80,1100,7200,192.168.1.14
2026-05-28T10:30:00,192.168.1.15,user_03,Success,0,443,1400,8500,192.168.1.15
2026-05-28T11:00:00,192.168.1.10,operator_01,Success,0,22,500,500,192.168.1.10
2026-05-28T11:30:00,192.168.1.11,analyst_01,Success,0,443,1800,10000,192.168.1.11
2026-05-28T12:00:00,192.168.1.12,analyst_02,Success,0,443,1500,9200,192.168.1.12
2026-05-28T12:30:00,192.168.1.13,user_01,Success,0,80,1000,6800,192.168.1.13
2026-05-28T13:00:00,192.168.1.14,user_02,Success,0,80,1200,7500,192.168.1.14
2026-05-28T13:30:00,192.168.1.15,user_03,Success,0,80,900,6200,192.168.1.15
2026-05-28T14:00:00,192.168.1.10,operator_01,Success,0,443,2000,11500,192.168.1.10
2026-05-28T14:30:00,192.168.1.11,analyst_01,Success,0,443,1700,9800,192.168.1.11
2026-05-28T15:00:00,192.168.1.12,analyst_02,Success,0,80,1100,7200,192.168.1.12
2026-05-28T04:12:00,103.45.67.89,malware_bot,Failed,8,0,50000,0,103.45.67.89
2026-05-28T04:12:05,103.45.67.89,malware_bot,Failed,8,0,48000,0,103.45.67.89
2026-05-28T04:12:10,103.45.67.89,malware_bot,Failed,8,0,52000,0,103.45.67.89
2026-05-28T04:12:15,103.45.67.89,malware_bot,Failed,8,0,49000,0,103.45.67.89
2026-05-28T04:12:20,103.45.67.89,malware_bot,Failed,8,0,51000,0,103.45.67.89
2026-05-29T08:00:00,192.168.1.10,operator_01,Success,0,443,1400,8800,192.168.1.10
2026-05-29T08:30:00,192.168.1.11,analyst_01,Success,0,443,1700,9500,192.168.1.11
2026-05-29T09:00:00,192.168.1.12,analyst_02,Success,0,80,1100,7200,192.168.1.12
2026-05-29T09:30:00,192.168.1.13,user_01,Success,0,80,900,6000,192.168.1.13
2026-05-29T10:00:00,192.168.1.14,user_02,Success,0,80,1000,7000,192.168.1.14
2026-05-29T10:30:00,192.168.1.15,user_03,Success,0,443,1500,9000,192.168.1.15
2026-05-29T11:00:00,192.168.1.10,operator_01,Success,0,22,500,500,192.168.1.10
2026-05-29T11:30:00,192.168.1.11,analyst_01,Success,0,443,1900,10500,192.168.1.11
2026-05-29T12:00:00,192.168.1.12,analyst_02,Success,0,443,1600,9200,192.168.1.12
2026-05-29T12:30:00,192.168.1.13,user_01,Success,0,80,1100,7200,192.168.1.13
2026-05-29T13:00:00,192.168.1.14,user_02,Success,0,80,1200,7800,192.168.1.14
2026-05-29T13:30:00,192.168.1.15,user_03,Success,0,80,1000,6500,192.168.1.15
2026-05-29T14:00:00,192.168.1.10,operator_01,Success,0,443,1800,10200,192.168.1.10
2026-05-30T08:00:00,192.168.1.10,operator_01,Success,0,443,1300,8600,192.168.1.10
2026-05-30T08:30:00,192.168.1.11,analyst_01,Success,0,443,1600,9100,192.168.1.11
2026-05-30T09:00:00,192.168.1.12,analyst_02,Success,0,80,1000,7100,192.168.1.12
2026-05-30T09:30:00,192.168.1.13,user_01,Success,0,80,850,5900,192.168.1.13
2026-05-30T10:00:00,192.168.1.14,user_02,Success,0,80,1100,7300,192.168.1.14
2026-05-30T10:30:00,192.168.1.15,user_03,Success,0,443,1450,8900,192.168.1.15
2026-05-30T11:00:00,192.168.1.10,operator_01,Success,0,22,480,480,192.168.1.10
2026-05-30T11:30:00,192.168.1.11,analyst_01,Success,0,443,1950,10600,192.168.1.11
2026-05-30T12:00:00,192.168.1.12,analyst_02,Success,0,443,1550,9000,192.168.1.12
2026-05-30T12:30:00,192.168.1.13,user_01,Success,0,80,1050,6900,192.168.1.13
2026-05-30T13:00:00,192.168.1.14,user_02,Success,0,80,1150,7600,192.168.1.14
2026-05-30T06:22:00,77.88.55.42,exploit_bot,Failed,10,22,500000,1000,77.88.55.42
2026-05-30T06:22:01,77.88.55.42,exploit_bot,Failed,10,23,500000,1000,77.88.55.42
2026-05-30T06:22:02,77.88.55.42,exploit_bot,Failed,10,80,500000,1000,77.88.55.42
2026-05-30T06:22:03,77.88.55.42,exploit_bot,Failed,10,443,500000,1000,77.88.55.42
2026-05-30T06:22:04,77.88.55.42,exploit_bot,Failed,10,3389,500000,1000,77.88.55.42
2026-05-31T08:00:00,192.168.1.10,operator_01,Success,0,443,1350,8700,192.168.1.10
2026-05-31T08:30:00,192.168.1.11,analyst_01,Success,0,443,1650,9300,192.168.1.11
2026-05-31T09:00:00,192.168.1.12,analyst_02,Success,0,80,1050,7050,192.168.1.12
2026-05-31T09:30:00,192.168.1.13,user_01,Success,0,80,880,6100,192.168.1.13
2026-05-31T10:00:00,192.168.1.14,user_02,Success,0,80,1080,7150,192.168.1.14
2026-05-31T10:30:00,192.168.1.15,user_03,Success,0,443,1480,8950,192.168.1.15
2026-05-31T11:00:00,192.168.1.10,operator_01,Success,0,22,490,490,192.168.1.10
2026-05-31T11:30:00,192.168.1.11,analyst_01,Success,0,443,1980,10700,192.168.1.11
2026-05-31T12:00:00,192.168.1.12,analyst_02,Success,0,443,1580,9100,192.168.1.12
2026-05-31T12:30:00,192.168.1.13,user_01,Success,0,80,1020,6750,192.168.1.13
2026-05-31T13:00:00,192.168.1.14,user_02,Success,0,80,1180,7650,192.168.1.14
2026-05-31T13:30:00,192.168.1.15,user_03,Success,0,80,980,6400,192.168.1.15
2026-05-31T14:00:00,192.168.1.10,operator_01,Success,0,443,1850,10300,192.168.1.10
2026-06-01T08:00:00,192.168.1.10,operator_01,Success,0,0,0,0,192.168.1.10
2026-06-01T08:30:00,192.168.1.11,analyst_01,Success,0,0,0,0,192.168.1.11
2026-06-01T09:00:00,192.168.1.12,analyst_02,Success,0,0,0,0,192.168.1.12
2026-06-01T09:30:00,192.168.1.13,user_01,Success,0,0,0,0,192.168.1.13
2026-06-01T10:00:00,192.168.1.14,user_02,Success,0,0,0,0,192.168.1.14
2026-06-01T10:30:00,192.168.1.15,user_03,Success,0,0,0,0,192.168.1.15
2026-06-01T11:00:00,192.168.1.10,operator_01,Success,0,0,0,0,192.168.1.10
2026-06-01T11:30:00,192.168.1.11,analyst_01,Success,0,0,0,0,192.168.1.11
2026-06-01T00:01:00,192.168.1.200,attacker_x,Failed,5,0,0,0,192.168.1.200
2026-06-01T00:01:02,192.168.1.200,attacker_x,Failed,6,0,0,0,192.168.1.200
2026-06-01T00:01:04,192.168.1.200,attacker_x,Failed,7,0,0,0,192.168.1.200
2026-06-01T00:01:06,192.168.1.200,attacker_x,Failed,8,0,0,0,192.168.1.200
2026-06-01T00:01:08,192.168.1.200,attacker_x,Failed,9,0,0,0,192.168.1.200
2026-06-01T00:01:10,192.168.1.200,attacker_x,Failed,10,0,0,0,192.168.1.200
