timestamp,username,file_path,access_type,status
2026-05-25T09:00:00,operator_01,C:\reports\q1_financials.pdf,Read,Allowed
2026-05-25T09:10:00,analyst_01,C:\data\threat_db.json,Read,Allowed
2026-05-25T09:30:00,analyst_02,C:\logs\network_logs.csv,Read,Allowed
2026-05-25T10:00:00,user_01,C:\shared\policy.docx,Read,Allowed
2026-05-25T10:15:00,user_02,C:\shared\handbook.pdf,Read,Allowed
2026-05-25T11:00:00,operator_01,C:\data\threat_db.json,Write,Allowed
2026-05-25T11:30:00,analyst_01,C:\reports\incident_001.pdf,Write,Allowed
2026-05-25T12:00:00,user_01,C:\hr\salary_data.xlsx,Read,Denied
2026-05-25T12:05:00,user_01,C:\hr\employee_records.db,Read,Denied
2026-05-25T12:10:00,user_01,C:\finance\payroll.xlsx,Read,Denied
2026-05-25T13:00:00,analyst_02,C:\shared\policy.docx,Write,Allowed
2026-05-25T14:00:00,user_02,C:\system\config.ini,Write,Denied
2026-05-25T15:00:00,operator_01,C:\reports\security_report.pptx,Write,Allowed
2026-05-26T09:00:00,operator_01,C:\data\threat_db.json,Read,Allowed
2026-05-26T09:30:00,analyst_01,C:\logs\login_logs.csv,Read,Allowed
2026-05-26T10:00:00,user_03,C:\admin\user_mgmt.exe,Delete,Denied
2026-05-26T10:30:00,user_03,C:\system\registry.dat,Write,Denied
2026-05-26T11:00:00,analyst_02,C:\reports\monthly_summary.pdf,Read,Allowed
2026-05-26T12:00:00,user_01,C:\shared\onboarding.pdf,Read,Allowed
2026-05-26T13:00:00,operator_01,C:\reports\q2_report.pdf,Write,Allowed
2026-06-01T10:00:00,operator_01,C:\data\threat_db.json,Read,Allowed
2026-06-01T10:15:00,analyst_01,C:\logs\malware_logs.csv,Read,Allowed
2026-06-01T10:30:00,user_02,C:\finance\bank_details.xlsx,Read,Denied
2026-06-01T11:00:00,user_02,C:\hr\salary_data.xlsx,Read,Denied
2026-06-01T11:15:00,user_02,C:\hr\performance_reviews.docx,Read,Denied
